2958.157428	630.068428
2998.342115	32608.624270
2937.785621	975.017687
2915.517779	1100.142884
3002.667460	7324.769289
2998.369454	35104.071668
2926.140550	74.198479
2915.806901	1191.364499
3001.490279	4038.235158
2977.366299	1461.139238
2941.631278	297.500454
2998.886677	32429.367761
2925.394372	738.525135
2985.212270	206.566460
2998.292947	20830.782668
2950.270969	1058.260261
3003.453852	5955.685454
2906.615889	414.358729
3001.312367	24296.013033
3003.224506	1753.592503
3002.661679	12602.076930
2972.404357	1008.639047
3004.851302	276.103146
2910.629716	212.404788
2998.097291	17037.215954
2930.968027	545.362943
2968.740044	638.728231
2998.337458	6547.763975
3001.631105	1991.256474
2995.720935	248.757607
3002.042863	11120.570183
2998.596696	27529.447684
2997.880773	9376.047411
2947.621893	715.597277
2996.615438	1885.198714
2998.232141	19181.994780
2996.583346	10424.067625
2959.811593	1813.833502
3003.857290	6149.433961
3000.357055	20989.579586
2987.263102	1317.012542
3002.952346	21340.002785
2998.111100	19068.915357
3002.641126	10457.631318
3004.239678	1419.186629
3000.383336	17560.738751
2964.591898	1673.656295
3001.569600	34055.535125
3003.494170	5833.461688
2971.503395	853.319693
2997.129281	17923.473230
2999.755577	3655.239972
2964.437337	2108.018005
3002.070648	16111.369250
2938.854492	147.210750
2901.882646	544.469366
2997.006565	8439.793142
2997.249123	11328.288716
3001.487602	26682.283343
3000.637454	9886.961880
3001.253534	33680.902746
2998.783562	19756.919147
2992.574392	270.247716
2949.625462	713.746516
2999.635392	8338.195241
2951.656155	1996.333347
2925.791156	1317.832050
3000.651591	13751.079328
2953.605756	977.360963
2998.886320	30432.615215
2995.761874	3604.652951
3000.817585	2048.513632
2997.942255	14813.364024
2997.996403	16832.690501
2964.484230	1147.874191
3001.782639	22247.188319
3001.252641	28682.247737
2972.518696	1240.454193
2962.823735	2171.483345
2998.047193	58.688037
2982.274239	710.684348
2997.889757	22028.870819
2927.317234	583.243928
3001.351667	18469.791728
3001.197766	22596.378611
2998.420874	21852.953268
2998.441225	22866.200277
3004.105498	3032.307875
2955.427927	1722.247342
2997.839265	2839.189788
2953.047798	1442.976961
2999.178176	8193.437828
2998.278603	15811.317103
3000.851902	5964.904112
2998.687932	11345.926640
3001.916772	20377.257601
2935.513121	1009.779398
2997.908224	12492.314036
3001.362840	5744.959705
3003.864371	8152.321444
2953.134993	272.846510
2997.598893	12186.546431
2942.666905	1555.046420
3003.831261	10990.432386
2984.553625	1588.547889
3001.022909	22321.718295
2940.380972	1662.061558
2961.720741	165.504869
2936.340036	661.156144
2935.459349	1093.227725
2998.845243	26309.236518
2966.810834	2895.066900
2958.984684	2194.557939
2998.955223	2143.268305
2931.653827	620.694290
2948.200114	772.286327
3001.067569	8867.145754
3007.439764	38.447008
2995.378317	1787.436771
2940.582467	507.284142
3002.339771	17157.823799
2965.849676	4498.691768
3003.555919	12767.164685
2934.464144	291.279305
2974.777632	553.754978
2987.901824	1319.654197
2998.512755	9282.435208
3000.713673	22543.116922
2998.200252	28848.822725
3000.880806	17216.023072
2997.307734	692.336346
2944.179455	365.545492
2943.621653	1705.256116
2926.066826	1379.702427
2997.140692	6528.042533
2995.277545	2229.058087
2919.901314	459.586444
2998.898796	24997.991529
2951.595447	889.437005
2998.289580	1988.271179
2907.086454	7.995512
3001.194442	3992.122698
2961.747712	595.579758
3003.500628	4348.805860
2933.603763	1478.021385
2965.963793	3484.450864
2969.190723	1824.026009
2902.770226	1061.247309
2997.277839	21527.431261
3000.254362	10679.071299
2998.203923	11764.169498
2998.536765	30770.641990
2998.243576	7917.030363
2998.227758	32275.498965
2945.712504	1015.087169
2956.933946	1609.805558
2999.038987	19401.623216
2997.039121	2499.058591
2972.780762	420.966678
2998.973678	30174.865205
2907.032665	0.146894
3001.464463	10064.032328
2997.903531	23860.305955
2953.700062	1981.226141
2902.353230	246.484457
2998.581352	16909.061777
2998.611248	33713.096556
2964.094671	3372.511827
2916.458994	768.639703
2999.494004	7232.189742
2998.891275	20532.442572
2998.213445	27430.086608
3002.386715	16489.241198
2998.021244	5341.445875
2978.468853	1000.627659
2990.920487	541.343642
2999.607404	2211.190964
3001.897255	24028.989992
2998.973967	31791.410150
2929.609981	983.613408
2966.844223	1614.599647
2963.872718	2921.495609
2941.127277	1712.796139
3004.199498	2317.434431
2999.904432	8922.863951
2957.451600	1348.286070
2999.985035	8488.459870
2995.701527	4518.658670
2940.555784	1684.329996
3004.986170	2516.302006
2999.089889	3254.035599
2997.832187	852.500150
2998.666215	2691.419814
2996.158082	959.410659
2996.697690	10682.682843
2998.774790	8288.010965
2998.195930	4658.960797
2998.358080	9073.889720
2980.082509	1243.154339
3003.736464	7243.535760
3003.691083	16661.605293
3002.593604	7893.124030
3002.669348	17895.777532
2932.164927	1308.123717
2998.407425	21840.388888
3000.717541	6562.567721
2998.825769	30202.758561
2999.688758	5981.747481
3002.524986	146.338901
2999.637572	20535.467136
2998.399844	17041.753334
2962.493904	15.187391
2988.237938	1007.348858
3000.683884	6339.580438
2996.858868	9656.902837
3004.885430	3135.805111
2986.704924	551.297804
2995.606861	1503.021125
3000.562295	3161.574209
2999.056293	3367.668989
2999.387990	15969.513513
3001.676476	30148.997787
2955.151961	3.484661
2998.405458	10833.805863
3000.011534	6277.107977
2921.447854	1358.181040
2969.573927	1660.392981
2921.656202	929.311897
2957.633125	1310.720040
2997.425066	17675.962934
2957.928824	583.753527
2956.577340	119.292564
2950.364990	461.189327
2995.714242	422.860510
3000.720250	21728.168364
2937.247684	607.326348
3000.861487	21980.989183
2962.386345	102.567352
2998.912789	28051.627707
2995.311573	4532.732204
2996.683704	7665.270936
2968.222295	371.608954
2953.101431	584.093611
2999.280581	16892.407777
2942.330461	21.680933
2967.005806	2857.401480
2961.848457	8.177837
3003.442271	16397.799338
3000.067851	20439.811701
2962.211552	183.670616
2933.186685	207.362820
2956.321922	511.696286
2961.378188	2067.899283
2997.598605	10572.946549
3001.899744	331.492860
3003.737946	15539.188521
2997.105920	65.939810
2971.893429	1284.834153
3002.763069	15618.842804
3003.273603	13138.268228
3001.521913	30564.805602
2955.817681	586.988418
2934.699567	870.600870
2973.533754	264.908158
2996.628765	1217.453598
2999.392681	4591.508381
2997.632205	10478.161561
2996.119093	8526.458557
2998.744494	26880.146088
3000.384252	22686.031459
2998.957466	14694.242237
2972.101830	1153.121842
3001.629347	29780.623793
2982.657527	1015.316298
2946.445498	1826.336342
2998.272106	17081.277856
3001.783488	27000.519601
3000.234592	12916.879063
2999.709650	10018.984924
3001.198533	26887.040535
3001.206985	36561.227475
3001.101014	7908.573860
2916.970076	1353.286439
2970.884868	992.775485
2951.676312	1922.852201
2946.082246	767.619243
2942.680270	1096.695266
2998.763802	22049.505077
2941.967609	1200.622513
2995.459735	5918.468969
2998.687619	9596.264859
2906.737013	994.230598
2940.205979	631.109127
2999.159825	18373.785328
2956.039726	1558.691730
3000.484522	19436.587315
2918.986935	470.173512
2902.165116	1035.385691
3002.290798	6472.305972
2991.552573	1030.559359
2933.025451	916.254073
3001.682199	24546.260712
3000.363744	20797.511800
2968.161912	1082.994355
2996.153428	12541.803146
3001.487388	25486.882372
2998.480699	18019.212337
2965.574124	5095.337423
2967.986923	70.301313
2971.436068	328.711952
2920.284536	401.092156
2950.540069	1976.604581
2953.377270	1593.096168
2965.325062	3432.921167
2937.664599	970.611079
2996.823977	2526.859881
3001.152434	32285.688423
2971.342064	1019.730387
2937.852894	1195.694952
2949.020344	642.530931
3002.024232	19736.205842
2994.053950	2578.257280
2961.458619	666.631101
2967.361852	1213.484186
3000.457217	17129.329428
2925.239668	364.467120
3001.571484	6970.037803
2970.669843	1682.332376
3001.807171	9033.670995
2999.199051	12138.494807
2996.346493	1832.702843
2998.076367	12819.740670
2932.393335	259.758793
2999.338364	1627.994785
2995.169785	1191.129570
2989.986033	1082.191091
2939.325270	937.721035
2930.282314	949.487811
2973.957588	1722.823020
2998.325644	15681.975491
3001.860652	7317.185371
2997.532158	14979.257374
2964.053857	726.376606
2945.873932	1390.273515
3003.945680	11668.130033
3000.733355	19811.127629
3001.933270	37454.104581
3001.288733	4907.341488
2927.350798	288.783686
2966.878167	3448.241749
3003.931380	6894.577207
2968.518098	223.347272
2925.871697	535.616059
2953.222366	100.503320
3000.415636	10189.292714
2931.425186	367.635984
3003.568164	6040.836476
2999.607122	633.226341
2998.305805	17540.164666
2970.965383	61.833824
2909.843233	1071.698260
2974.750731	509.483310
2962.688988	607.765400
3002.111872	21055.536936
2997.504289	9517.542773
3001.623065	32251.286631
3001.000238	8325.162142
3002.471357	1029.666272
3000.390850	21983.289791
2998.777086	21141.442841
2999.421556	15682.710434
2951.850780	20.522130
2906.925101	55.720177
3001.184768	25104.787947
2953.632638	912.076297
2957.249688	167.039712
2978.831926	1056.845397
2998.192679	24097.897188
2905.009003	436.248990
2995.230500	2336.017222
2927.249970	414.694274
2958.063366	998.013480
2997.039685	5654.104317
3000.900952	17082.757151
2998.839758	33239.607881
3003.433752	6350.472947
2968.047611	1063.812739
2965.687751	1342.777172
2997.093986	8533.389118
2965.331550	2119.078979
3001.515703	33443.359631
2909.715391	524.566282
2971.705104	894.237754
2956.335542	1480.817048
2924.930358	177.974556
2919.793821	915.688261
2998.592502	4054.352486
2906.837846	891.586006
3004.925465	1430.610115
2986.469547	223.484598
2981.521117	138.428849
3001.743664	29888.746304
2997.229225	12847.501168
2964.424049	2996.348321
2914.038668	1295.142153
2938.612663	1341.750176
3002.177010	9325.444059
2996.502114	7333.820604
3002.929559	6691.998752
3002.048406	4516.217266
3001.670474	34184.666971
2998.449126	29456.906515
2979.511082	1582.232029
2996.664207	11433.922319
2997.119525	951.420790
3000.321351	9306.764122
2988.506843	834.841934
2998.581126	15647.691400
2997.022514	22444.056152
2908.249622	129.864598
3006.787613	136.920395
3000.114727	19383.953347
2999.528725	13411.271935
2938.027517	158.035306
3003.602231	8555.377086
3003.407054	7443.879020
3000.347049	2614.499250
3002.898378	20326.709744
2997.130141	22738.356324
2931.243848	1449.226760
2999.728892	4823.745145
3001.897697	26502.548197
2961.411614	1000.360068
3003.521962	10861.957558
2997.032884	5224.469356
3003.674820	899.728832
3003.790811	10375.212439
3000.027679	21377.228837
3000.523063	9363.585521
2996.711513	12788.892334
3000.940851	14615.968928
2959.515569	721.045740
2979.833642	675.712415
2920.661137	908.394119
2958.581306	2334.779549
2997.570728	5069.117550
2964.564761	312.647070
2987.653002	1000.186557
2972.821094	372.958492
2932.978443	1227.306057
2997.258220	24612.828084
3002.370501	1003.906129
3002.406297	13199.457019
3001.591572	6510.458930
2942.599649	1433.028757
2989.266497	336.517428
2926.954315	1389.635070
2965.768951	4249.252277
2971.019247	492.593453
2959.717336	1089.160272
3002.634813	12755.124465
2966.662573	951.535249
2946.546210	1047.505341
2996.730977	8835.585517
2997.943972	24420.158722
2959.233116	328.200005
2995.297714	2226.552952
2998.986218	25099.539174
3001.719760	8992.497136
2944.549372	1099.077969
2961.794815	820.234689
3002.890054	11367.289533
2912.209777	573.865970
2997.203319	18374.404708
2963.865699	1264.063987
2965.305274	5574.130873
3002.464671	1242.644004
2997.903152	21736.032192
3001.072205	34817.860702
2994.591706	1932.847032
2942.027976	394.995104
2946.021801	1137.377365
2901.761683	866.964724
3001.174717	6485.561909
2951.319787	884.700846
2907.120103	188.573891
2935.923235	935.477499
2947.763036	447.436496
3001.092899	115.693006
2997.974552	7422.186067
2997.221045	4695.617164
2927.344182	887.270132
2998.602744	23747.642909
3003.535483	11276.817511
2974.448173	478.145859
3001.113093	249.249771
2981.830588	1231.411727
2925.589276	323.008164
3003.634385	369.915705
3002.970886	12214.282256
2919.874583	1372.460169
2965.822294	1764.105275
3003.622951	11636.647160
3000.536639	10089.444100
2991.256734	974.139179
2994.994964	1120.562103
2997.356380	9547.497672
2960.477300	2324.299702
2915.537963	1180.099507
2937.684887	1633.101114
2998.266840	25232.672237
2999.253475	15701.917685
3001.117697	26018.843360
2963.267225	749.861270
3003.595924	10886.149443
2998.197853	15424.932194
2998.747333	5136.403587
2978.650306	563.416614
2986.409013	92.287546
2996.083978	137.695781
3003.677546	16153.975864
2998.399501	15124.222976
3002.300251	21753.892393
2995.459432	4221.523812
2953.551871	429.093330
3001.248354	4693.239088
3001.819324	1789.011741
2965.741939	3585.633912
2996.468374	6644.924394
2999.199415	14177.361750
2968.000367	53.415066
2996.865332	8205.231712
2976.848470	745.192398
3002.991770	16209.110796
3000.529789	9378.261140
2999.124231	7312.378104
3002.958129	16073.297370
2952.059539	1889.685453
3003.771111	13005.597067
2972.841423	1261.629347
2961.620222	2022.523343
3001.957510	22599.009279
2998.890740	17538.197272
2998.539443	8130.422387
3002.326495	18114.185065
2992.312318	1041.141696
2954.392316	553.642271
2968.726660	992.529657
2989.831257	310.844110
2994.342723	715.135253
3005.543791	162.606277
2966.897976	1426.601592
2920.815619	36.101577
3003.616111	10984.070948
2998.680909	9669.941123
2997.821158	14385.457393
2939.849712	1033.387965
2962.225144	999.353609
2939.506783	834.480105
2996.462459	11169.179488
2965.943181	1011.630755
2908.874951	432.413031
2956.335582	1705.819843
2907.792518	618.001171
2998.914781	1573.696831
2998.683994	26935.077002
2942.149205	1558.578410
2913.655316	631.507053
2997.143900	24482.912109
2957.572676	1652.500066
2995.687433	892.207786
2996.529274	8825.001603
3001.452212	16758.848366
2977.527484	472.467023
2997.146851	3373.830631
2999.671257	20916.604289
3007.554120	361.853606
3003.872646	16839.912362
3000.282875	19738.474559
2959.609679	626.108005
2955.192675	2095.359072
2998.045192	26488.025378
2902.225484	235.059394
3002.720116	993.370332
2989.777427	72.986092
2967.617552	2394.627492
2918.455802	555.088624
2997.094334	10480.370104
3000.966775	9187.430484
2998.803750	19858.080221
3000.978742	905.814635
3004.353829	603.148449
3002.642138	16120.397978
2998.961000	34473.872694
2997.641461	24652.404387
2911.839975	485.007730
2960.813358	1703.057280
2973.466512	222.112683
2945.255356	1253.482420
2996.420981	4803.430012
2998.948553	2441.063844
2922.758677	25.862880
2997.251063	22181.139465
2954.237586	37.337725
3000.424409	21662.323984
2988.204244	577.323664
2997.798562	812.401264
2995.997577	5751.042406
2946.855593	1647.779222
2997.102087	16240.274140
3002.219598	21909.104524
2950.358250	370.236583
2965.486430	3474.431903
3003.886072	16721.421450
3000.322585	16215.586832
2986.207560	1486.498564
2999.609462	13730.214907
2998.700823	8237.019009
2912.720656	22.602003
2988.843110	1380.138868
2998.019310	32149.812792
3003.339993	8410.651057
3002.010044	15588.773358
2999.952244	13106.566740
3001.130033	19800.832981
3001.421734	34326.690664
3001.166159	33842.938217
3003.097809	7617.273125
3003.876792	2412.883762
2906.730119	36.251380
2962.675438	31.221503
2996.763998	5500.642489
2948.597024	2060.175341
2937.153689	1351.650420
3000.053794	17019.220704
3002.076735	12550.149675
2965.621198	5155.068840
2999.825085	16383.598746
2998.540044	11497.218125
3003.547662	4183.534482
2997.822127	19807.906932
2999.366450	8298.657646
3001.061702	13662.935634
2946.337892	1648.366149
3003.360865	12340.393709
3001.222435	10147.399578
2988.076428	177.150317
2998.796383	16252.489588
3002.930433	11585.220515
3000.925040	1378.305752
2915.363073	721.372768
2938.397354	443.329231
2999.791216	14976.696237
3003.990948	1619.228059
2999.993811	19972.682378
2925.165751	593.256125
2948.986800	1045.958496
2939.641309	1158.621138
2997.032125	975.038311
3001.566872	18790.391361
2957.498780	1994.673987
3001.455885	37315.975390
2978.374706	896.184646
2990.859974	526.182063
3002.488006	18955.869350
2997.385433	21635.897973
3001.056109	19986.918577
2948.092684	1577.967093
2997.782253	22421.064775
2999.320771	16049.232649
2967.113171	1687.416451
2999.797073	10124.066645
2996.079011	9971.899018
2943.809792	1057.423388
2999.331664	1759.394279
2938.605946	1376.846117
2955.125502	2434.538236
3002.124330	15523.726179
2955.481678	1519.229467
2955.952103	331.835607
2965.681158	2073.496935
2998.875614	8141.190431
2998.775243	10827.538576
2970.266325	1042.701369
2937.738557	976.249069
3001.750247	29105.604424
2938.188987	766.176115
3003.809634	2835.702709
2937.751866	203.365213
2996.803624	1500.065584
2960.725772	685.300612
2909.211138	533.594502
2998.980681	31740.116363
2998.537544	35130.807395
2997.598326	9013.535822
2975.329012	902.498526
2983.403816	975.048439
2994.726217	2173.348283
3001.622548	29358.940502
2900.981739	693.964007
2998.374265	24398.424362
3001.700891	16274.019369
3001.210745	19979.296460
2938.740353	1038.642537
3001.424093	9899.995995
2997.814355	13942.864156
2981.104443	1121.332301
3001.498774	13952.444713
2999.676337	11718.829112
2956.987613	937.933692
3003.635567	6983.937634
2923.135234	294.614759
2943.197807	178.426785
2983.376829	453.087592
2998.563906	32158.451286
2907.974135	1095.526616
2995.828918	2540.693844
3002.252085	15584.039284
3002.620236	6428.051038
2994.094182	1969.214641
2970.616008	1414.434717
2948.838733	196.223151
2998.745897	34732.272398
3002.088807	4856.957364
2943.755938	680.263901
2902.561794	1020.378943
3001.245833	28210.498379
2958.648529	2275.086840
2964.907730	736.263217
2979.927859	1174.499331
3001.802502	20532.129194
2995.244311	4372.723232
3002.520454	12411.985947
2968.719962	1133.058845
3002.105124	20920.997263
2998.398544	9766.270310
2998.393380	18496.075016
3000.326684	1522.619066
2970.535415	1905.678509
3001.674010	16344.899654
2983.739938	713.398179
3000.283008	20482.691916
3001.095510	14732.628458
2999.562336	13382.750859
3002.016334	13159.635905
2930.141096	797.682644
2999.133252	20168.410842
3001.223956	18656.863894
2998.350158	2365.969983
2979.477299	655.080242
2916.593419	527.917699
2997.808840	20703.599905
2929.784835	1239.130816
2964.975594	4264.245953
2923.195793	562.757229
2954.042715	636.037599
2999.664569	21113.973188
2944.804963	1671.182298
2946.788216	848.102619
2937.375462	797.516720
2923.821031	354.926287
3000.470449	15927.644435
3001.288680	4612.540706
2998.873718	35157.184272
2993.051806	565.937764
3001.398711	18362.243581
2997.954306	7001.191177
2973.775972	1251.482206
3003.232594	9394.802626
2952.650959	553.849444
2997.154724	9805.208974
2998.998421	18137.605945
2998.576351	26549.479885
3001.366912	28533.560776
3002.037491	18684.719050
2966.050646	400.324130
2996.562127	4549.111025
3000.414773	5358.211775
2960.147774	1877.023663
3000.603951	10526.583478
2904.249240	327.890569
2958.809564	445.010196
2998.664997	33501.537999
2931.579860	568.818816
2966.945557	4321.544920
3002.218899	17996.294152
2994.309231	1412.185574
3004.986279	3129.464071
2946.257088	959.523296
2935.264255	444.399018
2996.018665	10891.205850
3000.719875	19626.866090
3003.764370	12908.165185
2932.279285	1643.605072
2966.763806	3094.795511
3001.438763	16745.694974
2982.328085	1038.366780
2994.873929	1041.350901
2912.115592	252.077325
3001.026276	3537.469353
2961.788027	457.452653
3000.662841	1454.753935
2999.650890	19818.539473
2907.725240	367.873278
2934.612258	1407.248322
3000.220426	8893.139214
2969.432510	395.648600
2949.329754	1387.701899
2997.351691	20934.337993
2935.405536	947.255665
3001.104120	25292.690275
2961.135953	985.316189
2909.036375	784.922393
2986.967163	702.502971
2998.768322	9720.833689
2925.703625	607.539934
2999.897088	5448.328610
2955.084987	1459.137114
3003.442115	15529.300333
3002.277220	5739.673749
3001.403520	7646.877568
3001.047924	11808.823515
2930.860492	761.736652
2996.596440	8448.420142
3004.071372	180.557580
2998.186633	27888.537151
2999.379419	5624.735784
3003.177769	3585.474892
2946.384698	207.882600
2998.011111	23889.550479
2956.200916	595.936068
3002.365300	9521.960822
2998.602609	22996.651908
3001.778813	836.876616
3000.187678	13754.802773
2956.879922	285.513890
3002.022517	10135.301270
3000.336644	19641.773449
2955.226226	1723.738185
2954.607489	686.641407
2934.181797	487.740627
2928.863759	1397.315223
2996.199580	7437.956039
2999.690979	18407.556246
2934.121459	1454.757475
2998.040521	346.764869
2999.268099	22293.163242
2977.097409	1716.991438
2998.781453	7952.813129
3001.972460	31013.248679
2979.699234	1005.375314
2933.072588	1327.920489
3001.307000	31884.311416
3004.294087	4901.325776
3001.083137	20743.600925
3000.239843	4676.543787
3002.330492	2859.593832
2907.980813	838.078437
2958.117409	2427.443888
2999.395229	18855.330809
2968.471150	870.430916
2970.985553	60.801221
2966.252944	3737.650930
3002.427972	21621.892900
2997.855357	17642.153817
2967.462668	1021.898698
2966.171969	2091.368176
3002.184702	14745.193347
2952.751730	107.516028
2999.810088	7709.015798
2908.982458	55.238895
2965.580847	5092.931678
3001.413005	23103.989729
3000.006720	16962.728856
2956.725504	1512.097480
2954.567101	423.945472
3004.757204	442.605906
2940.508737	1779.803387
2948.784961	280.554998
2999.758934	22445.623850
2987.686699	1450.827191
2988.130384	1122.412409
2998.475605	27137.765325
3006.532235	759.628024
2996.051450	6234.224152
2997.678606	6771.157718
2998.989767	7328.097313
2996.745067	12432.880280
2998.572116	2847.909360
2967.664503	1766.686757
3002.176248	5062.465725
2998.211766	18033.274884
2940.871553	396.474451
3003.602510	10119.499914
2918.744906	542.644029
2998.942095	3926.014179
2997.234734	6052.897197
3002.172370	20988.236759
2977.554607	1760.144186
2999.815956	2923.239131
2978.260485	1322.591024
3003.461969	13757.106990
3001.788477	17294.132087
2974.300505	1858.117524
3002.433384	14279.212751
2972.726923	129.214011
2914.179807	1001.653832
2993.065372	1234.367619
3000.676634	3391.327812
2916.095986	1077.315240
2965.976988	2074.549935
2997.042173	19580.422554
2958.426402	845.720776
2940.185878	1017.650444
2998.951203	17270.043815
3000.436303	12970.166387
2999.769512	6387.275297
2954.015792	470.429346
3001.489470	37138.139632
3000.073402	13876.984169
2998.874459	1675.894171
2996.415607	12358.449185
2908.915432	1223.453224
2971.913370	5.055303
2973.957489	1170.034741
2998.158482	20845.912865
2965.936733	2553.420801
2932.991962	1631.563784
2963.394950	638.771722
3002.372135	10145.675419
2944.777799	157.913329
2941.133829	751.772468
2999.378588	975.365217
2920.687876	41.757878
3001.188358	7568.951106
3003.130896	4650.462941
2998.559610	8113.780951
3001.699195	6782.965637
2960.073546	360.568482
2969.553834	2095.822340
2933.543284	1658.117466
2996.104637	2875.277031
3003.307669	15646.918713
3000.132923	8337.757398
2998.908616	4701.108663
2950.533179	1043.069383
2998.847596	1848.379121
2964.068005	4646.744753
2975.698943	1711.424609
2987.834518	915.205016
2996.731350	10921.573465
3000.900431	14167.734039
2996.381814	11369.156574
3001.812722	2472.021488
2914.341075	480.068569
3003.978392	6605.318688
2993.092165	670.778336
2966.682864	1631.695660
3001.415789	1054.844220
2997.478211	14083.766843
2939.513471	634.166143
3003.979532	12986.091647
2996.791043	6349.505301
2993.004778	765.371869
3003.084815	10150.126481
2983.000500	1466.321529
3003.784145	10696.862986
3001.388686	37512.908023
3003.146614	17362.726921
2997.088618	16118.153425
2999.630199	16898.953344
2967.852593	844.963193
2997.512569	18231.639256
3003.227063	16068.659024
2999.313303	11881.724043
3002.733894	2846.893439
2960.551074	1299.754741
2962.131069	1292.788573
3003.488823	13537.206530
2990.557493	928.946861
3002.069043	7127.749830
2959.462070	2332.098117
3001.560744	22121.012522
2999.654604	2974.203366
2981.010353	1334.956065
2926.422940	117.759772
3001.996561	15384.779899
2918.375247	1257.198908
2998.184012	13219.179582
3002.810565	18037.863992
2998.454099	19660.400081
3000.415270	8140.412558
3001.889748	19645.313780
3001.732924	7410.310036
2947.561356	570.558430
2912.377846	483.093694
3000.794141	21353.893258
2912.646794	554.732472
2930.174619	273.507506
3004.253162	1627.303176
2963.933011	1701.497871
2963.563063	796.562742
2997.229813	16142.437375
3000.992869	4712.503359
2998.407903	24518.923461
2981.843907	515.662089
2960.423377	1566.932614
2996.293079	3920.855386
3002.347279	21549.451681
2997.888755	16420.293313
3003.990937	1555.320197
3003.319775	8144.271962
2964.175120	2079.621954
2916.821930	56.490569
2998.526680	11959.692367
3009.436638	191.850748
3003.695047	1214.995968
2918.086089	966.007533
2965.782079	2467.389923
2972.391059	1839.246132
2996.879354	11424.969429
2953.451096	853.338775
3002.619722	3552.197260
2961.471984	213.581060
2965.674411	1941.902325
3001.413596	26408.644643
3002.433951	17452.812373
2926.497015	774.551136
2998.943720	13020.367958
2941.739096	1658.207849
3001.417301	9516.009507
2958.890471	1711.379855
2941.564152	899.968229
2934.376906	1219.031091
2952.657920	1883.790088
2958.547318	256.402732
2930.921124	1442.187908
2923.666504	976.888495
2962.884007	831.916059
2963.966811	2728.192779
2958.244785	367.017305
3002.902731	7060.624881
3002.020804	550.889049
2999.648793	8079.813848
2969.177135	1036.321112
2997.261467	5152.098229
2926.523836	367.639191
3001.998769	27741.674195
2949.464251	1552.809543
2995.821845	584.338352
2965.452321	716.334603
2996.662516	1964.367545
2981.911146	545.793794
3000.323137	19303.485128
2999.078074	12385.596559
2999.671102	20048.694295
2932.050431	198.090857
3000.249294	19940.459831
2947.467244	656.660977
2933.859281	1641.351005
2961.526058	1819.420728
2962.359972	3015.138687
2969.271391	1753.631684
2950.936459	356.833139
2965.298460	5066.746255
3003.453110	1806.092036
3001.483421	3279.931194
2946.129327	865.047463
2960.315884	2018.911344
3003.212798	11488.596821
